idVentas,fecha,idSocio
1,2023/03/03,2
2,2023/04/01,2
3,2023/12/31,2
4,2023/07/19,2
5,2023/05/24,2
6,2023/12/09,2
7,2023/07/30,2
8,2023/08/02,2
9,2023/04/29,2
10,2023/02/14,2
11,2023/04/24,2
12,2023/11/04,2
13,2023/06/09,2
14,2023/08/06,5
15,2023/07/12,5
16,2023/11/30,5
17,2023/06/20,5
18,2023/06/14,5
19,2023/10/27,5
20,2023/07/26,5
21,2023/12/26,5
22,2023/09/29,5
23,2023/01/27,5
24,2023/05/19,5
25,2023/05/02,5
26,2023/04/07,5
27,2023/08/02,5
28,2023/04/09,3
29,2023/08/21,3
30,2023/06/18,3
31,2023/11/02,3
32,2023/07/18,3
33,2023/11/12,3
34,2023/03/05,3
35,2023/06/28,3
36,2023/06/24,3
37,2023/03/08,3
38,2023/02/03,3
39,2023/06/02,3
40,2023/05/18,3
41,2023/02/08,3
42,2023/11/10,34
43,2023/04/03,34
44,2023/02/18,34
45,2023/06/22,34
46,2023/12/01,34
47,2023/11/24,34
48,2023/08/31,34
49,2023/10/17,34
50,2024/01/08,34
51,2023/05/31,34
52,2023/09/30,34
53,2023/09/28,34
54,2023/12/24,34
55,2023/04/18,34
56,2023/10/23,34
57,2023/03/07,34
58,2023/10/27,34
59,2023/01/31,34
60,2023/07/18,34
61,2023/02/23,34
62,2023/05/27,34
63,2024/01/13,34
64,2023/12/12,34
65,2023/03/04,34
66,2023/12/23,34
67,2023/11/25,34
68,2023/12/29,34
69,2023/04/03,34
70,2023/04/27,34
71,2023/09/24,34
72,2023/03/25,34
73,2023/11/05,34
74,2023/02/20,34
75,2023/11/06,34
76,2023/08/17,34
77,2023/05/26,45
78,2023/03/19,45
79,2023/06/22,45
80,2023/09/19,45
81,2023/03/22,45
82,2023/12/12,45
83,2023/04/20,45
84,2023/07/31,45
85,2023/09/14,45
86,2023/11/21,45
87,2023/12/28,45
88,2023/11/27,45
89,2023/10/01,45
90,2023/09/10,45
91,2023/08/29,45
92,2023/10/07,45
93,2023/07/30,45
94,2023/12/11,45
95,2023/05/24,45
96,2023/07/26,45
97,2023/12/27,45
98,2023/09/17,90
99,2023/12/13,90
100,2023/05/11,90
101,2023/12/22,90
102,2023/01/26,90
103,2023/08/04,90
104,2023/04/30,90
105,2023/12/04,90
106,2023/12/04,90
107,2023/01/29,90
108,2023/08/13,342
109,2023/04/28,342
110,2023/07/13,342
111,2024/01/19,342
112,2023/11/03,342
113,2023/05/27,342
114,2023/07/30,342
115,2024/01/17,342
116,2023/08/09,342
117,2023/10/24,342
118,2023/06/26,342
119,2023/07/05,342
120,2023/05/02,342
121,2023/03/27,333
122,2023/06/02,333
123,2023/01/28,333
124,2023/03/03,333
125,2023/11/03,333
126,2023/12/27,333
127,2023/07/04,333
128,2023/03/14,333
129,2024/01/14,333
130,2023/04/01,333
131,2023/08/16,333
132,2023/04/21,333
133,2023/02/12,333
134,2024/01/19,333
135,2023/04/13,333
136,2023/09/09,333
137,2023/04/27,333
138,2023/03/19,333
139,2023/04/27,333
140,2023/10/07,333
141,2023/01/29,333
142,2023/09/15,333
143,2023/04/08,333
144,2023/08/04,333
145,2023/06/13,333
146,2023/07/15,333
147,2024/01/14,333
148,2023/02/24,333
149,2023/03/04,333
150,2023/05/05,333
151,2023/11/15,333
152,2023/04/11,333
153,2023/06/02,333
154,2023/12/25,1
155,2023/06/15,89
156,2023/08/15,89
157,2023/08/29,89
158,2023/04/05,89
159,2024/01/11,89
160,2023/04/10,89
161,2023/12/28,98
162,2023/09/09,98
163,2023/11/09,98
164,2023/06/25,98
165,2023/10/11,98
166,2023/07/28,98
167,2023/10/06,98
168,2023/07/22,87
169,2023/01/23,87
170,2023/09/13,87
171,2023/04/06,87
172,2023/12/06,32
173,2023/05/17,32
174,2023/08/12,32
175,2023/02/11,32
176,2023/08/13,32
177,2023/12/03,32
178,2024/01/14,32
179,2024/01/14,32
180,2023/09/05,32
181,2023/06/03,32
182,2023/07/05,32
183,2023/07/31,32
184,2023/04/09,32
185,2023/10/27,23
186,2023/12/29,23
187,2023/05/03,23
188,2023/09/15,23
189,2023/08/22,23
190,2023/06/21,23
191,2023/03/02,23
192,2023/11/02,23
193,2023/09/15,21
194,2023/10/14,21
195,2023/09/05,21
196,2023/09/22,21
197,2023/05/16,21
198,2023/10/31,21
199,2023/04/25,21
200,2023/09/23,21
201,2023/09/29,21
202,2023/12/24,21
203,2023/04/27,21
204,2023/05/13,444
205,2023/09/25,444
206,2023/03/03,444
207,2023/12/06,444
208,2023/11/06,444
209,2023/10/16,444
210,2023/04/29,444
211,2023/01/24,444
212,2023/10/05,444
213,2023/12/03,54
214,2023/02/09,54
215,2023/09/14,54
216,2023/01/20,54
217,2023/02/07,54
218,2023/10/14,54
219,2023/02/18,54
220,2023/10/09,54
221,2023/11/17,54
222,2023/05/03,54
223,2023/09/23,54
224,2024/01/06,989
225,2023/06/29,989
226,2023/07/23,989
227,2023/04/15,989
228,2023/09/29,989
229,2023/07/13,989
230,2023/05/14,989
231,2023/04/02,989
232,2023/03/06,989
233,2023/12/15,989
234,2023/08/20,989
235,2023/02/16,655
236,2023/11/21,655
237,2023/10/11,655
238,2023/12/18,655
239,2023/01/29,655
240,2023/03/30,655
241,2023/09/10,655
242,2023/11/25,655
243,2023/07/06,655
244,2023/04/26,655
245,2024/01/01,655
246,2024/01/04,655
247,2023/09/07,343
248,2023/03/05,343
249,2023/12/12,343
250,2023/10/30,343
251,2023/03/13,343
252,2023/07/27,343
253,2023/02/22,343
254,2023/02/10,343
255,2023/11/18,343
256,2023/11/15,343
257,2023/06/28,343
258,2024/01/10,211
259,2023/08/25,211
260,2023/11/13,211
261,2023/10/23,211
262,2024/01/11,211
263,2023/12/10,211
264,2023/11/29,211
265,2023/07/15,211
266,2023/08/23,211
267,2023/01/28,111
268,2023/05/10,111
269,2023/07/02,111
270,2023/06/25,111
271,2023/07/02,111
272,2023/06/24,111
273,2023/10/31,111
274,2023/12/01,111
275,2023/06/02,111
276,2023/09/20,111
277,2023/05/17,212
278,2023/08/02,212
279,2023/10/06,212
280,2023/12/29,212
281,2023/09/01,212
282,2024/01/17,212
283,2023/10/30,212
284,2023/12/19,5
285,2023/11/29,434
286,2023/10/10,434
287,2023/08/25,434
288,2023/03/18,434
289,2023/10/01,434
290,2023/11/07,434
291,2023/09/18,434
292,2023/06/09,434
293,2023/11/04,434
294,2023/04/29,434
295,2023/05/17,434
296,2023/08/17,545
297,2023/02/01,545
298,2023/03/04,545
299,2023/04/27,545
300,2023/11/14,545
301,2023/11/05,545
302,2023/05/01,545
303,2023/12/14,545
304,2023/03/01,545
305,2023/06/09,545
306,2023/08/27,545
307,2023/12/10,545
308,2023/05/13,545
309,2023/08/17,454
310,2023/12/01,454
311,2023/05/07,454
312,2023/01/28,454
313,2023/07/19,454
314,2023/05/13,454
315,2023/11/27,454
316,2023/10/02,454
317,2023/04/05,454
318,2023/08/06,454
319,2023/07/31,454
320,2023/01/21,343
321,2023/10/13,343
322,2023/04/17,343
323,2023/10/09,343
324,2023/03/17,343
325,2023/09/23,343
326,2023/12/06,343
327,2023/04/14,343
328,2024/01/07,343
329,2023/05/21,343
330,2023/09/02,876
331,2023/04/01,876
332,2023/06/28,876
333,2023/12/09,876
334,2023/11/11,876
335,2023/01/26,876
336,2023/02/08,123
337,2023/03/06,123
338,2023/09/29,123
339,2023/03/20,123
340,2023/04/18,123
341,2024/01/04,123
342,2023/07/15,123
343,2023/07/21,124
344,2023/07/26,124
345,2024/01/11,124
346,2023/10/19,124
347,2023/06/18,124
348,2023/10/25,124
349,2023/07/26,124
350,2023/11/08,654
351,2023/05/17,654
352,2023/02/19,654
353,2023/10/19,654
354,2023/04/07,654
355,2023/05/10,789
356,2023/07/03,789
357,2023/05/17,789
358,2023/12/28,789
359,2023/09/06,789
360,2023/03/27,789
361,2023/11/30,789
362,2023/11/20,789
363,2023/08/12,789
364,2023/07/17,789
365,2023/01/29,789
366,2023/11/12,789
367,2023/03/16,789
368,2023/10/30,789
369,2023/02/14,789
370,2023/03/12,789
371,2023/07/02,789
372,2023/02/13,888
373,2023/03/24,888
374,2023/09/25,888
375,2023/08/03,888
376,2023/09/17,888
377,2023/05/13,888
378,2023/05/12,888
379,2023/04/09,888
380,2023/12/20,888
381,2023/11/29,888
382,2023/12/13,888
383,2024/01/06,888
384,2023/02/16,888
385,2024/01/09,888
386,2023/10/01,888
387,2024/01/16,777
388,2023/11/21,777
389,2023/03/23,777
390,2023/02/22,777
391,2023/04/20,777
392,2023/07/23,777
393,2023/10/06,777
394,2023/01/21,777
395,2023/09/12,777
396,2023/11/02,777
397,2023/08/06,777
398,2023/05/17,777
399,2023/02/23,777
400,2023/04/01,357
401,2024/01/13,357
402,2023/06/19,357
403,2023/11/05,357
404,2023/09/23,357
405,2023/12/30,357
406,2023/09/28,357
407,2023/07/08,357
408,2023/06/23,357
409,2023/02/24,357
410,2023/03/10,357
411,2023/03/13,357
412,2023/05/18,357
413,2023/02/06,989
414,2023/07/07,489
415,2023/03/13,489
416,2023/09/29,489
417,2023/11/26,489
418,2023/12/05,489
419,2023/05/25,489
420,2023/05/14,489
421,2023/08/03,489
422,2023/02/12,489
423,2023/11/29,489
424,2023/02/15,489
425,2023/04/09,78
426,2023/04/25,78
427,2023/06/09,78
428,2023/05/08,78
429,2023/01/23,78
430,2023/05/13,78
431,2023/03/09,78
432,2023/06/26,78
433,2023/09/05,78
434,2023/12/31,78
435,2023/08/06,78
436,2023/02/17,98
437,2023/02/01,98
438,2024/01/11,98
439,2023/09/29,98
440,2023/10/31,98
441,2023/06/10,98
442,2023/12/28,98
443,2023/05/09,98
444,2023/01/24,98
445,2023/03/24,98
446,2023/12/04,98
447,2023/06/09,98
448,2023/06/27,58
449,2024/01/11,58
450,2024/01/15,58
451,2023/10/24,58
452,2023/07/20,58
453,2023/07/08,58
454,2023/09/03,58
455,2023/06/04,58
456,2023/05/10,58
457,2023/03/10,58
458,2023/12/17,58
459,2023/12/29,58
460,2023/05/19,58
461,2023/08/22,58
462,2023/08/17,58
463,2023/09/30,58
464,2023/12/13,58
465,2024/01/03,58
466,2023/11/27,58
467,2023/03/04,58
468,2023/04/05,58
469,2023/05/02,58
470,2023/08/19,58
471,2023/05/29,58
472,2023/04/02,36
473,2023/09/21,36
474,2024/01/09,36
475,2023/02/20,36
476,2023/02/19,36
477,2023/04/05,36
478,2023/12/26,36
479,2023/03/05,36
480,2023/10/01,36
481,2023/02/02,36
482,2023/02/09,36
483,2023/06/10,36
484,2023/10/22,36
485,2023/11/08,36
486,2023/08/22,36
487,2023/02/11,36
488,2023/05/22,36
489,2023/02/14,36
490,2023/10/18,36
491,2023/02/15,36
492,2023/02/28,36
493,2023/09/19,36
494,2023/03/06,36
495,2023/09/07,36
496,2023/11/04,36
497,2024/01/02,36
498,2023/07/31,36
499,2023/03/07,36
500,2023/02/10,36
501,2023/11/09,36
502,2023/08/15,36
503,2023/09/26,36
504,2023/01/22,36
505,2023/01/24,66
506,2023/12/06,66
507,2023/12/13,66
508,2023/04/07,66
509,2023/11/02,66
510,2023/06/25,66
511,2023/11/30,66
512,2023/11/07,66
513,2023/06/11,66
514,2023/11/23,66
515,2023/10/06,66
516,2023/07/04,66
517,2023/02/27,66
518,2023/07/14,66
519,2023/08/25,66
520,2023/09/17,66
521,2023/08/22,66
522,2023/11/05,66
523,2023/10/27,66
524,2023/12/22,66
525,2023/08/04,66
526,2023/07/14,66
527,2023/04/12,66
528,2023/04/27,66
529,2023/11/27,66
530,2023/08/15,66
531,2023/07/14,66
532,2023/06/12,66
533,2023/08/30,66
534,2023/08/20,66
535,2023/06/10,55
536,2023/10/24,55
537,2023/04/21,55
538,2023/09/07,55
539,2023/08/08,55
540,2023/04/18,55
541,2023/07/08,55
542,2023/02/11,55
543,2023/09/26,55
544,2023/07/21,55
545,2023/12/02,55
546,2023/03/22,55
547,2023/11/06,55
548,2023/06/12,55
549,2023/01/30,55
550,2023/05/06,55
551,2024/01/03,55
